,date,review,rating,isEdited,userName,title
51,2022-11-21 17:55:41,"와 기능들이 편리한건 점점 퇴화 되는지? 마음에 드는 채널이 생기면 주로 정주행 요소로 ‘가장 오래된 영상부터 보기’가 정말 중요했는데 없앤게 제일 빡치고, UI 그지같이 바꾸면서 자체 없데이트 해버린게 진짜 짜증나는데 정작 소프트웨어 업데이트 되는 내 아이패드 커뮤니티 구간은 아직도 지원 안하는게 코메디네 ㅋㅋㅋㅋㅋㅋㅋ 참고로 내폰 14나오기 직전에 산 13프로 인데도 영상누르면 소리만 나오고 검은화면만 뜨는 오류 항상있음 기본적으로 영상보면 지혼자 다시 첫영상으로 처 올라가는것도 개빡치는데,,,,,진짜,,궤뽞취넦,,,후..진짜로 나 경고하겠소 ’채널영상 처음부터 정렬‘ 다시 살려내시오 안그러면 당신은 죽소,,, 컴으로는 되는게 어플로 자르는게 너무 어이없네 진짜",1,False,개같은하루,프리미엄 꽤 오래전부터 쓰던 사람인데
52,2023-06-27 23:49:15,오른손 엄지로 화면 올릴 때 계속 이전 화면으로 넘어가요. 전에 똑같은 방식으로 해도 문제 없었는데 얼마전부터 불편할 정도네요. 손가락 각도가 왼쪽으로 넘기는 것처럼 인식돼서 그러나본데 저만 불편한가요 ㅠㅠㅠㅠ,5,False,dklfoo,오른손 엄지로 화면 올릴 때 계속 이전 화면으로 넘어가요
53,2022-12-26 17:08:31,"”문제가 발생했습니다. 탭하여 다시 시도“
이 화면이 계속 뜹니다. 해결법은 핸드폰 종류 후 재부팅하면 괜찮아집니다. 하지만 또 결국 안됩니다!",5,False,차뇨리따,버그 고쳐주세요
54,2021-11-17 04:34:30,"제가 최근에 휴대폰을 아이폰6 에서 아이폰 se2로 휴대폰을 바꿨는데요, 제가 유튜브 프리미엄 이라서 휴대폰을 꺼도 영상이 재생이 되도록 되어있어요. 그런데 새로운 휴대폰에서 백그라운드 재생을 하면 아예 튕겨버리는 현상이 생기고 그냥 유튜브를 보기만 해도 계속해서 꺼져 버리네요. 혹시나 버그일까 해서 리뷰 남겨봅니다. 유튜브는 제 인생이에요.",5,False,미키7332,오히려 않좋아
55,2021-12-18 08:13:53,댓글창 위치 원래대로 제발 돌려주세요;; 아이패드 가로모드에서 댓글창 위치때문에 불편해 죽겠습니다;; 이전 인터페이스가 훨씬 편한데 테스트는 해보고 바꾼 건지요 - 화질 선택도 1080이나 4k등 기본으로 선택할 수 있게 해주세요 - 불편한 방향으로 바뀌는 인터페이스는 진짜 시대착오적입니다,3,False,에트나,댓글창 위치 ㅡ 화질 선택
56,2021-05-04 20:54:23,업데이트하고나서 화질고정 영상 볼때마다 1080으로 바꿔야되서 진짜 귀찮아요.... 업데이트 거ㅐㄴ히했어요 제발 전으로 돌려주세요 왜 이렇게 업데이트한건지ㅠㅠ,5,False,육꺙,화질고정
57,2023-09-19 18:12:49,간혹 검색한 영상들을 내리다보면 검색에 대한 결과가 끝난 뒤에 하단부터 온갖 혐오스러운 썸네일의 영상이 뜹니다. 평소에 검색해보지도 관심 갖지도 않았던 잔인하고 무척이나 혐오스러운 영상이 자꾸 추천으로 올라오는 이유가 대체 뭔가요? 몇년 전부터 계속 이런식인데 이런 컨텐츠가 대체 필터링없이 올라오는 이유를 모르겠습니다. 검색하고 영상 찾아 볼 때마다 가슴이 철렁하네요,2,False,우어아ㅏ아ㅏㅓㅗ,혐오 콘텐츠 노출되지 않게 개선 부탁드립니다.
58,2020-04-25 06:33:49,댓글 보면서 영상 보는 거 낙이었는데 왜 이렇게 바뀐걸까요 ㅠㅠㅠㅠㅠㅠㅠ 심지어 썸네일 크기도 너무 커지고 좋아진 게 없어요 또 시간 표시 좀 제대로 안 됩니까? 왜 12:20 이렇게 떠야할 게 -00:21 이런 식으로 남은 시간표햔이 되는가ㅏㄴ디 모르겠네요 좌표 찍을ㄴ대도 너무 불편하고 ;;;; 뭐ㅏ하러 업데이트하셨을까 진심으로 궁금해집니다,5,False,뭐만하면별명다있다그러내,댓글창 위치랑 시간표시
59,2023-03-11 03:50:47,"일단 좋아요 근데 신고룰 할때 집적 쓸수있었으면 좋겠어요 예:이사럼운 심각한 욕설로 신고합니다,이사람은 사람이 죽은걸 반기는 댓글을 달았습니다)이런거요 부탁드립니다",5,False,구수한사람,짱짱
60,2021-06-03 19:05:59,"똑같이 돈 내고 프리미엄 쓰는데
아이폰으로는 작은 창 못 띄우는 건 무슨 페널티인가요ㅠ 프리미엄 쓰면서 라디오로만 쓰고 싶지는 않아요.. 빠른 피드백 부탁드립니다. 프리미엄 나온지도 꽤 됐는데..",5,False,개짱!,유튜브 프리미엄 아이폰 백그라운드 재생
61,2021-12-04 01:39:08,동영상 더보기 바뀐거 사용하기가 너무 불편하네요... 광고도 선별해서 내보내는 건지 아닌지 모르겠는데 잘 걸러야 할 거 같아요. 구버전 신버전 나눠서 선택해서 사용할 수 있으면 좋을텐데요.. 웬만하면 적응해서 쓰겠다는 생각이 드는데 이번 업데이트는 너무 불편합니다ㅜㅜ,3,False,Dim_sz,왜 점점 불편해질까요..
62,2020-08-22 02:36:26,아니 ㅋㅋ 업그레이드 한 거 뭐 아이콘 심플해지고 눈에 잘 띄게 한 거 오키 이해해요 근데 영상을 누르면 ㅋㅋ 옆에 재생목록이나 추천영상 + 댓글 다 뜰 때까지 영상이 소리만 나게하고 화면 재생이 멈추면 어떡합니까 증말 ㅋㅋ 덕분에 영상들 전부 처음 5초씩 날려먹고 보고있네요 ...^^ 얼른 고쳐주세요 ^^,5,False,sinjeon,다운그레이드하시던가 버그 고치던가 하세요
63,2020-04-22 14:14:52,아이폰과 어서 멀티태스킹이되엇음좋겟습니다 프리미엄이라 작은방으로 보면서 게임이나 웹서핑을 할수있었는데 너무 아쉽게도 프리미엄까지 취소해야될판...,5,False,이미사용중인데뭘,프리미엄 pip가 안되네요
64,2023-08-06 10:30:51,세로화면 광고 나온 뒤에 왜 가로로 안돌려주죠? 갤럭시처럼 버튼이 따로 나오는것도 아니고 방향고정 풀어도 안돌아가서 전체화면 해제한 다음에 다시 전체화면 켜야 되는데 안그래도 광고 보기 싫은데 이것까지 소비자가 직접 해야되나요?,4,False,eunsutlqkf,광고 후 화면회전 자동으로 해주세요
65,2022-08-02 14:00:44,"평소처럼 보다가 갑자기 동물들 학대하는 영상이 올라와서 진짜 충격받았어요ㅠ분명 어린애들도 볼텐데 정리가 필요해보입니다! 진짜ㅠㅠ충격먹었어요ㅠㅠ
진짜 검열좀 해주세요ㅠㅠㅠ",5,False,쇼츠야왜이래ㅠㅠ,쇼츠에 잔인한 영상들 삭제해주세요!
66,2021-08-19 23:50:47,"프리미엄으로 구독하는 것이 전혀 아깝지 않을만큼 자주 틈틈이 보고 있습니다
이제는 궁금한것을 인터넷 검색보다 유투브에서 더 많이 검색하는 중입니다
세상의 모든것이 담겨있는 유투브~~
화이팅입니다~~",5,False,난오늘도,세상의 모든것?^^
67,2019-11-20 14:55:01,"영상보면서 댓글도 같이 보고있는 경우가 전 많은 편이라그런지 되게 신경쓰이는 부분이 있었어요.
중간중간에 광고가 갑자기 시작할때 다시 올라가서 한참 내려가야 볼수있는게 너무 불편해요.
그리고 이젠 광고시간도 짧아지는대신에 한번에 두개씩 나와서 너무 불편합니다.",5,False,아러부이,광고시작시 댓글
68,2022-11-30 05:30:19,어느순간부터 동영상을 오래된 순으로 보는게 안됩니다. 최신동영상 순 과 인기동영상은 되는데 오래된 순으로 볼 수 있는게 사라졌네요. 업데이트 할때 동영상 오래된 순으로 볼수있게 다시 만들어주세요..😭😭😭😭처음부터 정주행하고싶어요,5,False,1일등1,오래된 순
69,2019-02-21 22:33:58,의도한건지는 모르겠는데 어느순간부터 영상에 껴았는 광고 스크롤 지나치기만 해도 영상 누르면 소리가 중복으로 들려서 짜증나네요 이거 일부러 이렇게 해놓으신건가여???,5,False,U928V3,광고랑 영상소리 중복좀 어떻게 해봐요.....
70,2021-07-25 09:34:54,"유튜브에서 동영상을 보다가 갑자기 화면터치가 안될때가 있어요 기기의 문제인가 싶어 확인도 해봤지만 멀쩡합니다 계속 있으면 앱이 자동으로 나가져요 동영상이 자꾸 끊기다 보니 몰입에 방해가 됩니다 고쳐주셨음해요.
+화질도 따로가서 해야하는게 불편합니다",3,False,난뚱비다,업데이트를 하면 좋아져야 하는데 오히려 나빠짐
71,2020-12-10 10:03:04,며칠 전 까지만 해도 안 이랬는데 홈피드에 영상이 5개 정도만 올라오고 그 이상으로 업로드가 안되네요. 업데이트랑 설정도 건드려봤는데 해결이 안됩니다. 혹시 어플 문제인지 아니면 기기의 문제인지 알려 주시겠어요?,5,False,주먹왕소라게,유튜브 홈에서 피드에 영상이 조금만 올라옵니다
72,2023-05-01 23:33:58,"유튜브 켜자마자 관심사도 아닌 쇼츠가 뜨고
소리도 켜진채로 떠서 놀라는일이 생깁니다
불편합니다 개선되었으면 좋겠습니다
그리고 마음에드는 쇼츠는 저장할수있으면 편할거같아요
아침에 기분좋게 음악틀고 시작하려는데 쇼츠때문에 놀라서 리뷰남기러왔어요",3,False,유하링,켜자마자 쇼츠
73,2022-11-30 08:15:43,"아이폰 14프로 사용자인데 ios업데이트 후 자꾸 문제가 발생했습니다. 탭하여 다시시도 오류가 뜨네요…
한참 지났다가 다시 켜보면 될때도 있고 괜찮다가 또 영상 몇개 본 이후에 오류가 나올때가 있고.. 쇼츠랑 동영상 다 마찬가지에요ㅠ
리뷰보니까 저말고도 이런 분들이 계신고같은데 오류 좀 수정해주세요ㅠㅠ 며칠동안 반복되니까 답답하네요",2,False,응암집순이,문제가 발생했습니다.탭하여 다시시도 오류
74,2023-04-12 11:28:10,"유튜브 프리미엄으로 잘 보고있습니다 아이폰xs사용하구요, 얼마전부터 화면 탭해서 앞으로 넘기거나 뒤로 넘기기가 되지 않습니다 다시 껐다 켜면 되구요 버그 수정해주세요",5,False,쎄1,화면 탭해서 앞으로 넘기거나 뒤로 넘기기가 안됩니다
75,2022-08-10 15:19:21,전혀 예상치 못하게 보게되어서 시각적으로 트라우마가 생깁니다. 제발 개선부탁드립니다.,5,False,유류유유,숏츠이 혐오스러운 영상이 너무 많습니다
76,2022-09-23 16:21:46,"개개인 차단기능 제발 좀 부탁드립니다.
현재는 실시간채팅에서만 차단이 되는데 저는 댓글에서 차단하고 싶습니다요... 
저만 개인적으로 불쾌한거면 신고를 해도 먹히지 않으니....ㅠㅠ
제 계정에서만 그 사람이 안보이면 됩니다. 제발제발...
관종의 악성댓글 때문에 하루 기분을 다 잡쳐요.... plz...",5,False,Tunamayo25,보기싫은 사람 차단기능 만들어주세요.
77,2020-12-06 06:43:05,동영상 시청 중 댓글을 보다가 X를 누르면 다시 댓글창으로 안 들어가집니다. 그리고 지금 프리미엄을 사용중인데 프리미엄 고객에게는 pip를 제공해주면 좋겠습니다.,5,False,리뷰를써보다,오류 및 건의사항
78,2019-09-26 17:58:42,"유튜브 보다가 다른 어플 잠시 쓰고 다시 유튜브 보면 초기화면으로 돌아가있어요..
진짜 짧은 시간이여도 그렇네요
업데이트 전에는 안그랬는데 너무너무너무 불편합니다!!!!!!!!!!!! 제발 좀 고쳐주세요ㅠㅠㅠㅠㅠㅠㅠㅠ",5,False,윤라인,잠깐 어플 내리고 딴거하면
79,2023-09-22 19:42:26,"예전엔 검색 결과 외엔 다른 탭에서만 확인 가능 했는데 업데이트 했더니 검색 결과 사이 사이에 자꾸 섞음 나는 그 영상을 싫어요 눌렀고 시청 기록에서도 지웠는데 왜 자꾸 띄워주냔 말이야 뒷돈 받고 광고해주는거 아니면 알고리즘 손 좀 봐라 제발 채널 추천 안함 기능은 어느 샌가 쥐도 새도 모르게 지워버리고 리폿 해도 개선이 안됨 쓰레기로 퇴화중인 앱
+추천영상이 화면을 가려버리는 팝업 형식으로 바뀜
업데이트 할수록 진정한 쓰레기로 거듭나는 중인 앱",1,False,H_S2,혐오 영상을 자꾸 추천해줌
80,2021-01-27 13:36:09,잘 뜨다가 갑자기 재생목록에 있는 영상들이 다 안 뜨기 시작하네요 ㅠㅠ 아무리 새로고침을 해봐도 스크롤을 내리면 몇 개만 보이고 나머지는 안 떠요 ... 생각보다 너무 불편한데 고쳐주세요 .. ㅠㅠ,5,False,현우느님,재생목록이 다 안 떠요
81,2021-10-26 04:48:29,현대인에게 없으면 안될 어플이고 플랫폼이지만 광고를 정말 과하다 싶을 정도로 늘린 거 아닌가요 15초 짜리를 두개를 넣고 중간에도 15초 하나가 들어가는 좀.. 영상을 잘 보고 있다가도 광고에 정 떨어져서 끄게 되네요,4,False,hckeo,독점의 안일함
82,2023-04-09 16:59:21,갑자기 영상 내려서 보는게 손으로 내리면 되는게 아니라 영상 좌측맨위 버튼을 눌러서 내리게 된게 너무 불편해요 유튜브 프리미엄까지 쓰는 정도로 유튜브 애정하는데 이건 너무 불편해요ㅠ,5,False,재현재현재현재현,…
83,2023-08-16 18:16:16,"피드백을 받았으면 그것에 관해 설정을 할 수 있게 만들어야지 아예 바꿔버리면 기존에 잘쓰던 사용자들은 어떡하나요 ㅋㅋㅋ;;;; 그동안 시청기록 중지했어도 새로고침할 때마다 보이는 새로운 영상 들어가서 보고했었는데 이제는 아예 영상 추천 해주지도 않네요
 누가 추천받고 싶지 않은 영상도 보인다고 피드백해서 이렇게 바꾼거 같은데 기존에 문제없이 보던 사용자들도 많습니다; 문제가 없었으니 아무말도 안했던 거구요 기존에 사용하던 방식 그대로 사용할건지 새로운 방식으로 사용할건지 설정할 수 있었으면 좋겠네요 기록 남겨놓기 싫은데 기록안해놓으면 추천도 못보고 좀 짜증납니다",1,False,그마햐,업데이트가 극단적이네요
84,2021-08-03 11:16:13,사파리나 크롬에서 자동으로 유튜브로 연결되어지던게 분명히 잘 작동하다가 갑자기 안되네요 아무 설정도 건드리지도 않고 사용한것 밖에 없는데도 갑자기 자동 유튜브 앱으로 연결이 안됩니다.,5,False,apabsbdb,유튜브 앱 자동 연결이 안되네요
