,date,review,rating,isEdited,title,userName,developerResponse
63,2019-12-02 12:24:58,이번에 업데이트되면서 페이지마다 닫기 버튼이 있었는데 없어져서 이제는 일일이 뒤로가기버튼눌러야하는데요;;;;;;,3,False,ㅠ,ㄹㅎ노아아자다,"{'id': 12176625, 'body': '안녕하세요. 네이버 담당자입니다. \n\n네이버 통합검색 결과에 한해 현재 창으로 페이지가 열리도록 변경되었으며, 통합검색 결과 외에 메인에서 페이지를 이동하거나 주소를 직접 입력하는 경우 기존과 동일하게 X버튼을 눌러 창 닫기가 가능합니다.\n크롬, 사파리 등 다른 브라우저와의 일관된 사용성을 위해 이번 업데이트 시 개편을 진행하게 되었는데요. 이용에 불편을 드려 대단히 죄송하다는 말씀 드리며, 의견 주신 부분은 참고하여 네이버앱을 더욱 편리하게 이용하실 수 있도록 지속적으로 개선해 나가도록 하겠습니다.\n\n감사합니다.', 'modified': '2019-12-03T07:22:00Z'}"
64,2021-05-30 02:34:05,가게 뒤에서 사람들 기다리고 있는데 언제 일일히 앱 쳐 다운 받아서 그거 띄우냐 그따위로 하니까 카카오한테 시장 뺏기지,1,False,qr출입 그냥 전처럼 웹에서 검색하면 바로 뜨게 해,으라라라라라라라라라라,
65,2023-01-18 03:45:33,Url 주소창에 검색기록 사이트들이 많은데 다 없어졌어요 업데이트하면서 다 없어졌는데 빨리 전으로 복구 시켜주세요 업무볼때 사이트들이 다 거기있는데 복구못하면 진짜 손해가 너무 많이 봅니다 쓸데없는 업데이트좀 작작해요,1,False,Url 주소창에 검색기록,자동결제환불,
66,2019-02-14 02:13:21,네이버 직원이 제 리뷰를 보실지는 모르겠지만 혹시나 해서 몇줄 남깁니다. 첫 화면이 구ㅇ과 비슷하게 바뀐 것은 정말 매력이 떨어지는 선택이었다고 생각합니다. 우리나라의 인터넷 사이트들이 외국의 구ㅇ과 같은 큰 인터넷 사이트들에게 먹히지 않은 이유가 한 창 안에 한눈에 볼수 있어서 입니다. 네이버를 계속 이용하는 사람으로서 기존의 네이버가 지속되었으면 좋겠습니다.,1,False,제발ㅠㅠ,Ji_yeeeee,
67,2020-07-09 10:07:36,요즘 네이버가 자꾸 멈춥니다. 검색어 쓰고 돋보기 눌러서 검색하면 결과가 안나오고 멈춤 상태. 그 외에도 지속적으로 멈춤 상태가 반복됩니다. 업데이트 해주세요,1,False,멈춤문제,카르풰,
68,2019-10-31 06:07:31,나갔다 들어오면 도대체 왜 자꾸 보던창이 없어지고 새창띄워주나요 진짜 개빡쳐요 나갔다가 들어갈때 설마설마 하면서 들어갓는데 네이버 이케뜨먄 걍 다 부셔버리고싶어요 진짜 제발 고쳐주세요 자꾸새창띄워줘서 오른쪽위에 50떠있능것도 개싫고 진짜 화나요 초기화되는기준이뭔데요 도대체 중요한거 하고있는데 잠깐 필요한것 보고왔는데 네이버 띄워주면 얼마나빡치는지 아세요? 걍 삭제할게요 진짜 별ㅋㅋ,1,False,제발 나갔다들어오면 초기화되는것좀..제발,dkdooee,"{'id': 12176663, 'body': '안녕하세요. 네이버 담당자입니다. \n앱 초기화는 iOS 13에서 발생하는 버그로, iOS 13.2.2 로 업데이트 후 다시 확인을 부탁드리겠습니다. 업데이트 이후에도 문제가 발생한다면 고객센터로 접수를 부탁드립니다. \n감사합니다.\r', 'modified': '2019-12-03T07:24:02Z'}"
69,2021-06-23 04:59:55,쓸모없는 결제기능 사용하지도않는것 올려놓고 삥돌아서 기능쓰게 만드는건 누구머리에서 나온거야? 문제일으킨 그 임원이야? 안봐도 알겠네 내부에 문제 많구나~~ 왜 이렇게 만들었는지는 모르겠으나 유저들반응 1도 안듣는거보니 글렀네 안쓴다,1,False,그린닷 언제 편집가능해요?,켄신바보,
70,2021-05-30 12:23:53,UI/UX 실무 최고 책임자가 누군지는 모르겠는데 디자인 학부생들도 이거보단 잘할 것 같다. 이걸 사용하라고 만든건지 자기 만족하기 위해 만든건지 모르겠다. 네이버 수준 알만하다.,1,False,시대에 역행하는 UI/UX,임시유저,
71,2019-09-20 23:56:00,ios13 업데이트를 하고 난 이후로 창 스와이프 하면 바로 전 화면으로 넘어갔었는데 전 화면이 아니라 메인 화면으로 넘어가네요. 너무 불편하고 빨리 고쳐졌으면 좋겠습니다.,1,False,ios 13 업데이트 이후 문제점,QDUDDLS,
72,2022-04-04 17:00:16,"구버전 안해주실거면 첫 화면에 사파리 처럼 
제가 설정한 바로가기 메뉴라도 넣어주세요
어차피 빈자리인데 조금이라도 편하게 쓰고 싶습니다ㅜ",1,False,첫화면에 바로가기 메뉴라도 넣어주세여,아악 ㅜ,
73,2022-02-05 10:51:41,자주 쓰는 기능은 좌측 상단 삼선 들어가야 쓸 수 있는데 매번 이러는게 힘듦. 그린닷은 그러려니 할테니 그 안에 넣을 항목 편집 가능하게 해주시길.,1,False,첫 화면 너무 불편함,wmucjd,
74,2021-06-05 11:28:15,"이게 개인 맞춤형으로 잘 쓰는 기능 모아둬서
정말 유용하게 잘 쓰고 있었는데요.
업뎃 후 없어져서 정말 불편합니다.
산업 트렌드가 개인 맞춤화인데 왜 바꿨나요...? ㅠㅠ
눈감아줄테니 이전으로 돌아왔으면 좋겠네요ㅠ",1,False,이전에 그린닷 기능,그린닷 개인 맞춤화,
75,2020-04-29 07:26:03,"지들딴에는 이게 더 편의성있다고 생각해서 계속 바꾸는 거겠지? 진짜 개불편한데 작작좀 바꿔라 
바뀌어서 찾는데 걸린 시간은 누가 보상해주는지;
그렇다고 편리하다거나 하지도 않고;;",1,False,이딴걸 업데이트라고,업뎃생각하고해라,
76,2023-08-27 08:39:56,이상한 콘텐츠 추천하는거 너무싫어요 밑에 스크롤하면 웹툰으로 진입할수있얶는제 그런것도 없애고 ㅡㅡ 클립도 싫어요!!!,1,False,업데이트,으아냐부너머우주늍ㅁㅁㅁㅈ,
77,2021-12-14 08:45:12,"왜 업데이트 되고 터치도 계속 끊기고
제대로 페이지도 안뜨고(와이파이,핸드폰 문제 없음)
가면갈수록 서버가 안좋아지네요;;",1,False,업데이트 오류,ㅣ아ㅏ아,
78,2019-11-20 09:22:23,아니 개발자들 뭐하세요 이상한 새버전 만들지 말고 나갔다가 들어가기만 하면 홈화면으로 돌아가는거 이거나 좀 고치라구요 진짜 줫같음 탭이 몇개인지ㅋㅋㅋㅋ아 줫같음 그냥 좀 고쳐 고치면 다시 다운받을게요^^,1,False,나만 그러는줄ㅋㅋ 이쯤되면 좀 고쳐라,카카오톡망할때됐음,
79,2020-08-11 12:43:24,아니 ㅋㅋㅋㅋㅋ 내가 실시간검색어 보는데 연대표가 있더라고ㅋㅋㅋㅋ 그게 틱톡커인데 지수연이라는 애거든요? 어떤 만행을 했는지도 모르고 네이버에 연대표라고 띄어놓는게 있냐고 그니까 아니 그분은 방찬이랑 지랑 사겼다하고 사람들한테 욕도 뱉고 남 비하하고 아주 ㅈ*발광을 하는애인데 지가 중딩이랑 사귄다하고 그리고 연대표 상세정보에 45kg이라 되있는데 그거 구라에요 그 50이상으로 나왔어요 인스타라방으로 다 확인 됬는데 아니 구라를 적어놓으면 어떡해요 난 저딴애를 올린거부터가 그런데 진짜 저걸 또 틱톡에 올리겠죠 내려요 네이버👍💖,5,False,네이버 해킹당함?,전교1등에장학금,
80,2021-08-05 05:04:55,잘 뜨지도 않고 버벅거리는데 굳이 홈 화면을 만들어서..편의성이 더 좋아졌다고는 안 느껴지네요,2,False,홈화면이 필요한가요?,네이버에게,
81,2019-10-24 15:52:57,"갑자기 화면 멈춰지는거 진짜 네이버 어플 말고는 경험해 본적이 없네요. 일 안하고 뭐합니까?
저는 아이폰이구요 . 언제까지 이런 현상에 어플 강제종료로 사용해야 되는 겁니까? 이런 중대한 문제부터 해결해야지. 플랫폼이고 뭐고 4G사용중이지만 5G시대에 이런 586컴퓨터 렉걸리는 듯한 문제는 피드백 받아본 적 없습니까? 쓸때없는 신버전만 내놓고 에효",1,False,가끔씩 화면 정지 되는거 빨리 수정 좀 하세요.,KDY-,
82,2021-05-24 00:01:08,"업데이트 하고 나니 동글이라고 해야하나 아무튼 그 동글이가 사용하지 않는 거로 채워졌네요.
전에는 제가 채울 수 있었는데 업데이트 후에는 그 기능이 사라졌어요.
그래서 사용하지 않게 됩니다.",1,False,업데이트 전이 낫네요;;,푸름이HO,
83,2019-09-20 07:01:51,전에는 그 위에 링크박스(?) 그부분 스와이프 하면 블로그나 포스트 자체가 나가지거나 그런거랑 그냥 스와이프 하면 전으로 돌아가는 그거 편했는데 갑자기 스와이프 하면 링크박스 건드는거 보다 더 전으로 아예 메인으로 가요. 그냥 전처럼 좀 해주세요 그리고 검색할때 저는 그 이동바를 안쓰고 3d 터치로 움직이는데 왜 자꾸 검색어 앞으로만 가나요. 좀 고쳐주세요,1,False,스와이프 왜이래요,웬만하면리뷰안쓰는편,
84,2023-02-23 15:07:26,다 괜찮은데요 지식인 질문 삭제 기능 만들어 주셨음 해요. 별 하나 뺍니다..ㅠ,4,False,지식인 삭제,양쉽쉽,
85,2022-05-21 10:54:33,"며칠전부터 네이버앱 - 뉴스 탭 첫페이지의 각 언론사 기사의 이미지, 로고 등이 나타나지 않음. 즉 전체적으로 이미지 부분이 검정색으로 텅 빈 공간으로 표시됨.

아이폰13 pro max.  
os 15.5",1,False,뉴스 탭 이미지 먹통,Teriuss,
86,2021-06-07 19:32:00,진심 너무 불편함 왜 이래요 다른 창에서 네이버 첫화면으로 돌아가고 싶은데 N 누르면 첫번째 창으로 복귀 되는거... 대체 누가 고안해냈나요?,1,False,이런거 잘 안 적는데,슈스엠 시러,
87,2021-04-30 14:09:14,"뭐 적응해서 사용 할만하다 싶으면
홈 화면 구성을 바꿔버리네요.
이래서 꾸준하게 쓰겠습니까요??
답답스",1,False,너무 자주 바꾸는거 아닌가요^^,순발력제로,
88,2020-03-10 04:23:15,"Npay별도 앱으로 하나 만들어주세요.
너무 불편해요",5,False,Npay,너마ㅏㅠ아배,
89,2019-03-31 14:32:24,"네이버 에러 너무 많이 나요.
몇번을 새로고침하고 나갓다 들어와도 화면이 안떠요.
완전 느리구요.
특히 웹툰 부분 왜 그럽니까? 제가 계속 시도 해봐도 안되네요. 정말 화가 나요",1,False,에러 너무 많이 나요,커뮤엉,
90,2020-09-12 13:36:26,네이버 홈커버는 좋은데 실시간 검색어좀 바로 뜨게 해주세요,5,False,실시간검색어,qhdus14,
91,2020-07-07 14:49:19,검색창에서 검색어 입역하고 확인 누르면 멈추는 오류 좀 부탁합니다. 검색으로 유명한 사이트의 앱인데 오류가 너무 자주 나네요,1,False,오류좀 고쳐주세요,ㄹㄷㅍ,
92,2019-12-29 19:46:16,"롤, 배그 등 전국가적 게임들 대부분이 해외 국가에서는 이메일 인증으로 손 쉽게 회원 가입이 가능함. 허나 유독 한국에서만 까다로운 절차로 번거롭다. 그와 더불어 국내 대 방송국 기업 분들은 유튜브에서 그렇게 발을 빼시더니 이제는 하나하나 지난 방송까지 올리기에 정신 없다. 물론 나이어린 PD들이 위에서 시키기에 열심히. 네이버 또한 마찬가지다. 삼성이라는 기업은 세계로 뻗어나갈 수록 성능과 간편함까지 모든 것을 놓치지 않고 가져가려하는데, 네이버라는 국내 대표 포털 싸이트는 아직까지도 세부 기능을 나눠서 어플화 하는데 여념이 없다. 네이버에서 지금 먹고 있는 음식점을 검색한 후 먹었고 이 곳에 대해 평점을 남기고자 하는데, 이조차도 까다롭다. 영수증 인증 시스템 좋다. 저번에 못해서 받아놨다. 근데 뭘 메인 메뉴에 추가하고 어떻게하고 어떻게 하라고? 정신차려라 요즘 많은 사람들이 구글 넘어가는 것에 이유있다. 네이버 웹툰 덕분에, 한국인에 지금 껏 익숙해진 형태 때문에 간신히 버티고 있을 뿐이다. 이래서 나이만 먹은 월급 충들은 빨리 자리 내려놓고 나가야하는데",5,False,정신 못차리는 한국 대기업들.,꼼이닷,
93,2022-03-28 05:05:39,네이버앱 우선 기본화면 부터 답없음  광고많은거는 그렇타치고도  기본화면에서 즐겨찾기로 못들어감  전혀 안쓰는 기능만 잔득  넘 답답,1,False,와  구버젼 강제 종료에......,구버전주셔,
94,2019-12-14 11:07:35,쇼핑몰 같은거 들어갔다가 쇼핑몰 들어가기 전 화면으로 갈려면 원래 위에 창닫기같은거 있었는데 없어졌네요 그렇다고 화면 기록 들어가서 닫으면 메인으로 돌아가고;; 이런식이면 어플 안쓸거같네요,2,False,원래는 창닫기가 있었는데,하트00928,
95,2019-04-25 12:19:27,"이번에 바뀐 UI 너무 별로입니다. 기본적으로 구글을 따라하신 것 같고, 누가 봐도 쇼핑이랑 뉴스를 내세워보겠다는 의도인데 실제 사용자의 니즈를 반영하신건지 의문스럽습니다. 다양한 콘텐츠를 보여주는 건 포기하신건가요? 네이버는 검색이 기본이나 메인에서 트렌디한 소식들과 여러 분야의 콘텐츠를 확인하는 것이 그 다음으로 사용자들이 많이 하는 일일텐데 뉴스는 언론사별로 추려져있고 나머지 콘텐츠는 이용이 너무 불편해 도저히 한 눈에 확인할 수가 없습니다. 열심히 광고하시는 동그란 그린닷(?)은 단 한 번도 사용해본 적이 없고 기능도 알지 못합니다. 앱은 이미 사용하지 않고 모바일웹에서도 매번 기존 네이버로 전환합니다. 빠른 시일 내에 다시 기존 네이버로 복구해주시면 좋겠네요. 감사합니다.",1,False,별 하나도 아까운 변화,everdodoyj,
96,2019-04-08 18:09:48,아이폰에서 쇼핑검색이나 이미지검색할때 갤러리 들어가면 클릭이 안됩니다ㅡㅡ이거지금 버전 몇개가 지날동안 개선이안되네요ㅡㅡ 만들었으면 본인들이 좀 써보세요 황당하네참,1,False,버그좀고치세요,어ㅗㅓㄹ아ㅏ나남,
97,2021-06-23 18:24:57,뭡니까 다크모드는 무슨 반쪽 짜리도 아니고 메인 화면에서 특정 패이지로 넘어가면 하얀 바탕 그대로 나오고 자기전에 잠 깐 봤다가 눈 뽕 오지게 당했네요 이럴거면 다크모드 빼세요 무슨 반쪽 짜리 처 만들질 않나 앱자체도 구버전이 훨 편하고 도대체 앱 디자인 하는 사람 누굽니까  아니 왜 편하게 쓰던걸 이제 줄편하게 써야 하는건지 이해가 가질 않네요 진짜 진짜 디자인 한사람 적폐다,1,False,좀 똑바로 만드세요,똑바로좀하자,
98,2021-05-16 11:55:35,네이버 날씨 알림 기능 잘 쓰고 있었는데 업데이트 하고 나서 기존에 등록해 둔 지역이 목록에 안떠서 이사를 하거나 장기 출장을 가도 계속 전 지역 날씨 알림이 뜨네요 ㅋㅋ 전 목록을 지울 수가 없으니 추가도 안되고요...빠른 조치 부탁 드립니다,1,False,진짜 업데이트 할때마다 퇴보하네요..,자몽나무,
